label,pdb_id,ref_chain_h,ref_chain_l,igfold_rmsd_h3_ctx,abodybuilder2_rmsd_h3_ctx,median_h3_ctx,delta_abs,reason,seq_H,seq_L
9ECX_CD,9ECX,C,D,15.230512,15.899359,15.5649355,0.6688470000000013,hard_for_both_high_median_h3_ctx,,
7U0E_AB,7U0E,A,B,12.430763,10.916466,11.6736145,1.514297000000001,hard_for_both_high_median_h3_ctx,,
7SL5_AB,7SL5,A,B,7.902927,12.891693,10.397310000000001,4.988766,hard_for_both_high_median_h3_ctx,,
9BJG_HL,9BJG,H,L,9.571576,10.692199,10.131887500000001,1.1206230000000001,hard_for_both_high_median_h3_ctx,,
9JPV_AB,9JPV,A,B,9.565468,8.752982,9.159225,0.8124859999999998,hard_for_both_high_median_h3_ctx,,
8DAO_CD,8DAO,C,D,9.547719,8.580276,9.0639975,0.9674430000000012,hard_for_both_high_median_h3_ctx,,
9ML8_EF,9ML8,E,F,6.520046,10.169141,8.3445935,3.649095,hard_for_both_high_median_h3_ctx,,
9FIK_BC,9FIK,B,C,8.461505,8.098948,8.280226500000001,0.3625570000000007,hard_for_both_high_median_h3_ctx,,
7UM3_IM,7UM3,I,M,7.927745,8.261278,8.0945115,0.33353300000000097,hard_for_both_high_median_h3_ctx,,
7QT0_AB,7QT0,A,B,7.840467,8.134602,7.9875345,0.2941349999999989,hard_for_both_high_median_h3_ctx,,
8D36_HL,8D36,H,L,8.550723,7.400057,7.97539,1.1506659999999993,hard_for_both_high_median_h3_ctx,,
8T7G_AB,8T7G,A,B,8.724075,7.143439,7.933757,1.5806359999999993,hard_for_both_high_median_h3_ctx,,
9DX6_BC,9DX6,B,C,7.875088,7.83869,7.856889,0.03639800000000015,hard_for_both_high_median_h3_ctx,,
9AXQ_AB,9AXQ,A,B,8.044413,7.664069,7.854241,0.3803440000000009,hard_for_both_high_median_h3_ctx,,
8TV1_DE,8TV1,D,E,7.872934,7.777266,7.8251,0.09566799999999986,hard_for_both_high_median_h3_ctx,,
7UM3_HL,7UM3,H,L,7.309708,8.278635,7.794171499999999,0.9689269999999999,hard_for_both_high_median_h3_ctx,,
9MQV_HL,9MQV,H,L,6.771911,8.763115,7.767513000000001,1.9912040000000006,hard_for_both_high_median_h3_ctx,,
9MPB_HL,9MPB,H,L,6.683378,8.851645,7.7675114999999995,2.1682669999999993,hard_for_both_high_median_h3_ctx,,
9JD1_BA,9JD1,B,A,7.815595,7.709321,7.7624580000000005,0.10627399999999998,hard_for_both_high_median_h3_ctx,,
7UXL_FE,7UXL,F,E,7.131248,8.34376,7.7375039999999995,1.2125119999999994,hard_for_both_high_median_h3_ctx,,
8YXI_CB,8YXI,C,B,8.100529,7.222281,7.661405,0.8782480000000001,hard_for_both_high_median_h3_ctx,,
7TOW_AB,7TOW,A,B,6.41397,8.77651,7.59524,2.36254,hard_for_both_high_median_h3_ctx,,
7X8T_CB,7X8T,C,B,8.149594,6.930013,7.5398035,1.2195810000000007,hard_for_both_high_median_h3_ctx,,
7QT3_AB,7QT3,A,B,8.415956,6.36419,7.390072999999999,2.0517659999999998,hard_for_both_high_median_h3_ctx,,
7SUE_BA,7SUE,B,A,7.399178,7.131053,7.2651155,0.2681250000000004,hard_for_both_high_median_h3_ctx,,
9GP2_HL,9GP2,H,L,3.034516,8.820386,5.927451,5.785869999999999,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
9BDI_CD,9BDI,C,D,3.857547,8.638313,6.24793,4.780766,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
7TTM_HL,7TTM,H,L,2.72968,6.581204,4.655442,3.8515239999999995,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8T9Y_HL,8T9Y,H,L,6.778035,3.147281,4.962658,3.630754,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
9ML9_HL,9ML9,H,L,3.351221,6.932764,5.1419925,3.581543,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8SIT_QS,8SIT,Q,S,2.989526,6.461388,4.7254570000000005,3.4718620000000002,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8HRD_DF,8HRD,D,F,2.196168,5.652535,3.9243515,3.456367,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
7T7B_HL,7T7B,H,L,3.049807,6.505959,4.777883,3.456152,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
7TP3_HL,7TP3,H,L,3.433611,6.670439,5.052025,3.236828,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8G8D_AB,8G8D,A,B,2.830274,6.012437,4.421355500000001,3.182163,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8VDL_HL,8VDL,H,L,3.61883,6.579418,5.099124,2.9605880000000004,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8T58_CB,8T58,C,B,6.248577,3.303076,4.7758265,2.945501,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8FA7_HL,8FA7,H,L,5.082812,8.001655,6.5422335,2.918843,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8TDX_AD,8TDX,A,D,6.505324,3.598217,5.0517705,2.907107,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8SIT_MN,8SIT,M,N,3.662725,6.523304,5.093014500000001,2.8605790000000004,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
7X8P_CB,7X8P,C,B,3.030004,5.871589,4.4507965,2.8415850000000002,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
7SJS_HL,7SJS,H,L,4.520473,1.726084,3.1232785,2.794389,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
9SG2_HL,9SG2,H,L,3.380384,0.607085,1.9937345,2.7732989999999997,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8G19_HL,8G19,H,L,1.592827,4.365935,2.979381,2.7731080000000006,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
7YZJ_HL,7YZJ,H,L,3.780711,1.009398,2.3950545,2.771313,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8QYA_HL,8QYA,H,L,6.161907,3.407189,4.784548,2.7547180000000004,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8BYU_HL,8BYU,H,L,3.918755,6.641126,5.2799405,2.722371,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
8P6H_HL,8P6H,H,L,6.429783,3.728698,5.0792405,2.7010849999999995,large_ABB2_vs_IgFold_delta_or_class_mismatch,,
