id,method,label,h3_rmsd,h3_len,h3_has_glyco_motif,h3_has_cys,bound_state
8CZ8,IGFold,8CZ8_DD,0.222896776590306,10,False,False,
8CZ8,ABodyBuilder2,8CZ8_DD,0.2778715276586692,10,False,False,
9DQ4,ABodyBuilder2,9DQ4_HL,0.3120490233546542,9,False,False,
8AV9,ABodyBuilder2,8AV9_HL,0.3147728275016671,10,False,False,
8FFE,ABodyBuilder2,8FFE_HL,0.3358783016011086,17,False,True,
7UDH,ABodyBuilder2,7UDH_EF,0.3566778322286782,10,False,False,
8ELQ,ABodyBuilder2,8ELQ_HL,0.3804138218109755,9,False,False,
7ZF8,ABodyBuilder2,7ZF8_HL,0.3873528176311547,9,False,False,
7WGT,ABodyBuilder2,7WGT_HL,0.399866690411673,10,False,False,
9CPU,ABodyBuilder2,9CPU_FG,0.4138599244370072,9,False,False,
